index,time,outdoor_temp,occupancy,step_kwh,cumulative_kwh,price,carbon,step_cost,cumulative_cost,step_co2_kg,cumulative_co2_kg,comfort_violations,heating_setpoint,cooling_setpoint,economizer,mean_zone_temp,max_abs_pmv,peak_co2,temp_SPACE1-1,temp_SPACE2-1,temp_SPACE3-1,temp_SPACE4-1,temp_SPACE5-1,pmv_SPACE1-1,pmv_SPACE2-1,pmv_SPACE3-1,pmv_SPACE4-1,pmv_SPACE5-1,co2_SPACE1-1,co2_SPACE2-1,co2_SPACE3-1,co2_SPACE4-1,co2_SPACE5-1,source,latency_s
509,2026-07-25T07:23:00,26.525,0.05,0.0,273.7662,0.16,192.0,0.0,74.9646,0.0,67.0108,0,18.0,26.0,0,22.843,1.104,437.5,22.572,23.404,23.601,22.576,22.063,-0.928,-0.656,-0.592,-0.927,-1.104,437.5,437.5,437.5,437.5,437.5,baseline,
510,2026-07-25T07:38:00,26.95,0.05,0.0,273.7662,0.16,188.9,0.0,74.9646,0.0,67.0108,0,18.0,26.0,0,23.078,1.094,437.5,22.687,23.85,24.04,22.718,22.092,-0.889,-0.511,-0.448,-0.879,-1.094,437.5,437.5,437.5,437.5,437.5,baseline,
511,2026-07-25T07:53:00,27.375,0.05,0.0,273.7662,0.16,185.8,0.0,74.9646,0.0,67.0108,0,18.0,26.0,0,23.327,1.081,437.5,22.817,24.326,24.481,22.878,22.13,-0.847,-0.355,-0.304,-0.827,-1.081,437.5,437.5,437.5,437.5,437.5,baseline,
512,2026-07-25T07:08:00,27.8,0.05,0.0,273.7662,0.16,195.1,0.0,74.9646,0.0,67.0108,0,18.0,26.0,0,23.578,1.064,437.5,22.965,24.802,24.893,23.052,22.178,-0.799,-0.198,-0.168,-0.771,-1.064,437.5,437.5,437.5,437.5,437.5,baseline,
513,2026-07-25T08:23:00,28.075,0.05,0.0,273.7662,0.16,180.0,0.0,74.9646,0.0,67.0108,0,18.0,26.0,0,23.822,1.045,437.5,23.121,25.26,25.261,23.236,22.233,-0.748,-0.047,-0.047,-0.711,-1.045,437.5,437.5,437.5,437.5,437.5,baseline,
514,2026-07-25T08:38:00,28.35,0.05,0.0,273.7662,0.16,177.3,0.0,74.9646,0.0,67.0108,0,18.0,26.0,0,24.082,1.023,437.5,23.292,25.757,25.635,23.43,22.296,-0.693,0.118,0.077,-0.648,-1.023,437.5,437.5,437.5,437.5,437.5,baseline,
515,2026-07-25T08:53:00,28.625,0.05,0.21044,273.9766,0.16,174.7,0.03367,74.9982,0.03676,67.0476,0,18.0,26.0,0,24.284,0.999,437.5,23.471,25.999,25.957,23.63,22.367,-0.634,0.198,0.184,-0.582,-0.999,437.5,437.5,437.5,437.5,437.5,baseline,
516,2026-07-25T08:00:00,28.9,0.05,0.24927,274.2259,0.16,184.4,0.03988,75.0381,0.04598,67.0936,0,18.0,26.0,0,24.384,0.973,437.5,23.648,26.0,26.0,23.827,22.443,-0.576,0.198,0.198,-0.518,-0.973,437.5,437.5,437.5,437.5,437.5,baseline,
517,2026-07-25T09:15:00,29.325,0.05,0.26058,274.4865,0.16,171.1,0.04169,75.0798,0.04459,67.1381,0,18.0,26.0,0,24.471,0.946,437.5,23.822,26.0,26.0,24.014,22.52,-0.52,0.198,0.198,-0.457,-0.946,437.5,437.5,437.5,437.5,437.5,baseline,
518,2026-07-25T09:30:00,29.75,0.05,0.27802,274.7645,0.16,168.8,0.04448,75.1243,0.04694,67.1851,0,18.0,26.0,0,24.559,0.919,437.5,23.998,26.0,26.0,24.2,22.598,-0.462,0.198,0.198,-0.396,-0.919,437.5,437.5,437.5,437.5,437.5,baseline,
519,2026-07-25T09:45:00,30.175,0.05,0.29293,275.0574,0.16,166.7,0.04687,75.1712,0.04883,67.2339,0,18.0,26.0,0,24.651,0.893,437.5,24.189,26.0,26.0,24.389,22.677,-0.4,0.198,0.198,-0.334,-0.893,437.5,437.5,437.5,437.5,437.5,baseline,
520,2026-07-25T09:00:00,30.6,0.05,0.29703,275.3545,0.16,173.5,0.04753,75.2187,0.05154,67.2855,0,18.0,26.0,0,24.743,0.867,437.5,24.377,26.0,26.0,24.583,22.756,-0.338,0.198,0.198,-0.27,-0.867,437.5,437.5,437.5,437.5,437.5,baseline,
521,2026-07-25T10:15:00,30.875,0.05,0.29942,275.6539,0.16,162.9,0.04791,75.2666,0.04879,67.3342,0,18.0,26.0,0,24.836,0.841,437.5,24.562,26.0,26.0,24.781,22.836,-0.277,0.198,0.198,-0.205,-0.841,437.5,437.5,437.5,437.5,437.5,baseline,
522,2026-07-25T10:30:00,31.15,0.05,0.29944,275.9533,0.16,161.3,0.04791,75.3145,0.0483,67.3825,0,18.0,26.0,0,24.926,0.816,437.5,24.742,26.0,26.0,24.976,22.914,-0.218,0.198,0.198,-0.141,-0.816,437.5,437.5,437.5,437.5,437.5,baseline,
523,2026-07-25T10:45:00,31.425,0.05,0.29787,276.2512,0.16,159.8,0.04766,75.3622,0.04761,67.4302,0,18.0,26.0,0,25.014,0.791,437.5,24.915,26.0,26.0,25.167,22.991,-0.161,0.198,0.198,-0.078,-0.791,437.5,437.5,437.5,437.5,437.5,baseline,
524,2026-07-25T10:00:00,31.7,0.05,0.29465,276.5458,0.16,164.7,0.04714,75.4093,0.04854,67.4787,0,18.0,26.0,0,25.098,0.765,437.5,25.078,26.0,26.0,25.341,23.069,-0.107,0.198,0.198,-0.02,-0.765,437.5,437.5,437.5,437.5,437.5,baseline,
525,2026-07-25T11:15:00,31.125,0.05,0.28993,276.8358,0.16,157.5,0.04639,75.4557,0.04566,67.5244,0,18.0,26.0,0,25.175,0.74,437.5,25.233,26.0,26.0,25.497,23.147,-0.056,0.198,0.198,0.031,-0.74,437.5,437.5,437.5,437.5,437.5,baseline,
526,2026-07-25T11:30:00,30.55,0.05,0.2811,277.1169,0.16,156.6,0.04498,75.5007,0.04402,67.5684,0,18.0,26.0,0,25.238,0.715,437.5,25.353,26.0,26.0,25.616,23.222,-0.016,0.198,0.198,0.071,-0.715,437.5,437.5,437.5,437.5,437.5,baseline,
527,2026-07-25T11:45:00,29.975,0.05,0.2714,277.3883,0.16,155.9,0.04342,75.5441,0.04231,67.6107,0,18.0,26.0,0,25.288,0.693,437.5,25.441,26.0,26.0,25.707,23.292,0.013,0.198,0.198,0.101,-0.693,437.5,437.5,437.5,437.5,437.5,baseline,
528,2026-07-25T11:00:00,29.4,0.05,0.26402,277.6523,0.16,158.6,0.04224,75.5863,0.04187,67.6526,0,18.0,26.0,0,25.332,0.673,437.5,25.516,26.0,26.0,25.791,23.354,0.038,0.198,0.198,0.129,-0.673,437.5,437.5,437.5,437.5,437.5,baseline,
529,2026-07-25T12:15:00,28.725,0.05,0.25855,277.9108,0.16,155.1,0.04137,75.6277,0.0401,67.6927,0,18.0,26.0,0,25.374,0.654,437.5,25.583,26.0,26.0,25.877,23.41,0.06,0.198,0.198,0.157,-0.654,437.5,437.5,437.5,437.5,437.5,baseline,
530,2026-07-25T12:30:00,28.05,0.05,0.25262,278.1635,0.16,155.0,0.04042,75.6681,0.03916,67.7318,0,18.0,26.0,0,25.411,0.637,437.5,25.639,26.0,26.0,25.955,23.462,0.079,0.198,0.198,0.183,-0.637,437.5,437.5,437.5,437.5,437.5,baseline,
531,2026-07-25T12:45:00,27.375,0.05,0.35411,278.5176,0.16,155.1,0.05666,75.7248,0.05492,67.7867,0,18.0,26.0,0,25.441,0.621,437.5,25.692,26.0,26.0,26.0,23.512,0.096,0.198,0.198,0.198,-0.621,437.5,437.5,437.5,437.5,437.5,baseline,
532,2026-07-25T12:00:00,26.7,0.05,0.34824,278.8658,0.16,155.4,0.05572,75.7805,0.05412,67.8409,0,18.0,26.0,0,25.456,0.605,437.5,25.722,26.0,26.0,26.0,23.56,0.106,0.198,0.198,0.198,-0.605,437.5,437.5,437.5,437.5,437.5,baseline,
533,2026-07-25T13:15:00,27.675,0.05,0.34114,279.207,0.16,155.9,0.05458,75.8351,0.05318,67.894,0,18.0,26.0,0,25.466,0.59,437.5,25.724,26.0,26.0,26.0,23.607,0.107,0.198,0.198,0.198,-0.59,437.5,437.5,437.5,437.5,437.5,baseline,
534,2026-07-25T13:30:00,28.65,0.05,0.33864,279.5456,0.16,156.6,0.05418,75.8893,0.05303,67.9471,0,18.0,26.0,0,25.48,0.576,437.5,25.748,26.0,26.0,26.0,23.649,0.115,0.198,0.198,0.198,-0.576,437.5,437.5,437.5,437.5,437.5,baseline,
535,2026-07-25T13:45:00,29.625,0.05,0.34028,279.8859,0.16,157.5,0.05445,75.9437,0.05359,68.0007,0,18.0,26.0,0,25.498,0.564,437.5,25.802,26.0,26.0,26.0,23.687,0.133,0.198,0.198,0.198,-0.564,437.5,437.5,437.5,437.5,437.5,baseline,
536,2026-07-25T13:00:00,30.6,0.05,0.34992,280.2358,0.16,155.4,0.05599,75.9997,0.05438,68.055,0,18.0,26.0,0,25.521,0.552,437.5,25.883,26.0,26.0,26.0,23.722,0.159,0.198,0.198,0.198,-0.552,437.5,437.5,437.5,437.5,437.5,baseline,
