index,time,outdoor_temp,occupancy,step_kwh,cumulative_kwh,price,carbon,step_cost,cumulative_cost,step_co2_kg,cumulative_co2_kg,comfort_violations,heating_setpoint,cooling_setpoint,economizer,mean_zone_temp,max_abs_pmv,peak_co2,temp_SPACE1-1,temp_SPACE2-1,temp_SPACE3-1,temp_SPACE4-1,temp_SPACE5-1,pmv_SPACE1-1,pmv_SPACE2-1,pmv_SPACE3-1,pmv_SPACE4-1,pmv_SPACE5-1,co2_SPACE1-1,co2_SPACE2-1,co2_SPACE3-1,co2_SPACE4-1,co2_SPACE5-1,source,latency_s
184,2026-07-21T21:00:00,28.9,0.0,0.0,107.6607,0.16,210.0,0.0,30.6472,0.0,28.2044,0,18.0,27.5,0,24.017,0.695,420.0,24.088,24.028,24.009,24.677,23.284,-0.433,-0.452,-0.459,-0.239,-0.695,420.0,420.0,420.0,420.0,420.0,held,
185,2026-07-21T22:15:00,28.9,0.0,0.0,107.6607,0.09,210.0,0.0,30.6472,0.0,28.2044,0,18.0,27.5,0,23.871,0.739,420.0,23.957,23.899,23.881,24.467,23.15,-0.476,-0.495,-0.5,-0.308,-0.739,420.0,420.0,420.0,420.0,420.0,held,
186,2026-07-21T22:30:00,28.9,0.0,0.0,107.6607,0.09,210.0,0.0,30.6472,0.0,28.2044,0,18.0,27.5,0,23.742,0.775,420.0,23.842,23.783,23.769,24.28,23.038,-0.513,-0.533,-0.537,-0.369,-0.775,420.0,420.0,420.0,420.0,420.0,llm,19.65
187,2026-07-21T22:45:00,28.9,0.0,0.0,107.6607,0.09,210.0,0.0,30.6472,0.0,28.2044,0,18.0,27.5,0,23.624,0.809,420.0,23.735,23.674,23.665,24.11,22.936,-0.548,-0.568,-0.571,-0.426,-0.809,420.0,420.0,420.0,420.0,420.0,held,
188,2026-07-21T22:00:00,28.9,0.0,0.0,107.6607,0.09,210.0,0.0,30.6472,0.0,28.2044,0,18.0,27.5,0,23.515,0.839,420.0,23.637,23.574,23.568,23.954,22.841,-0.58,-0.601,-0.603,-0.477,-0.839,420.0,420.0,420.0,420.0,420.0,held,
189,2026-07-21T23:15:00,28.75,0.0,0.0,107.6607,0.09,210.0,0.0,30.6472,0.0,28.2044,0,18.0,27.5,0,23.415,0.868,420.0,23.547,23.483,23.479,23.814,22.753,-0.609,-0.63,-0.632,-0.522,-0.868,420.0,420.0,420.0,420.0,420.0,held,
190,2026-07-21T23:30:00,28.6,0.0,0.0,107.6607,0.09,210.0,0.0,30.6472,0.0,28.2044,0,18.0,27.5,0,23.322,0.894,420.0,23.462,23.396,23.395,23.684,22.674,-0.637,-0.659,-0.659,-0.565,-0.894,420.0,420.0,420.0,420.0,420.0,llm,19.25
191,2026-07-21T23:45:00,28.45,0.0,0.0,107.6607,0.09,210.0,0.0,30.6472,0.0,28.2044,0,18.0,27.5,0,23.234,0.918,420.0,23.379,23.313,23.313,23.564,22.601,-0.664,-0.686,-0.686,-0.604,-0.918,420.0,420.0,420.0,420.0,420.0,held,
192,2026-07-21T23:00:00,28.3,0.0,0.0,107.6607,0.09,210.0,0.0,30.6472,0.0,28.2044,0,18.0,27.5,0,23.151,0.942,420.0,23.3,23.234,23.235,23.452,22.533,-0.69,-0.711,-0.711,-0.64,-0.942,420.0,420.0,420.0,420.0,420.0,held,
193,2026-07-22T00:15:00,28.3,0.0,0.0,107.6607,0.09,210.0,0.0,30.6472,0.0,28.2044,0,18.0,27.5,0,23.073,0.963,420.0,23.225,23.16,23.16,23.349,22.471,-0.714,-0.736,-0.736,-0.674,-0.963,420.0,420.0,420.0,420.0,420.0,held,
194,2026-07-22T00:30:00,28.3,0.0,0.0,107.6607,0.09,210.0,0.0,30.6472,0.0,28.2044,0,18.0,27.6,0,23.003,0.983,420.0,23.159,23.092,23.094,23.257,22.413,-0.736,-0.758,-0.757,-0.704,-0.983,420.0,420.0,420.0,420.0,420.0,llm,7.13
195,2026-07-22T00:45:00,28.3,0.0,0.0,107.6607,0.09,210.0,0.0,30.6472,0.0,28.2044,0,18.0,27.6,0,22.94,1.002,420.0,23.1,23.032,23.035,23.175,22.359,-0.755,-0.777,-0.776,-0.731,-1.002,420.0,420.0,420.0,420.0,420.0,held,
196,2026-07-22T00:00:00,28.3,0.0,0.0,107.6607,0.09,210.0,0.0,30.6472,0.0,28.2044,0,18.0,27.6,0,22.883,1.019,420.0,23.047,22.976,22.982,23.101,22.309,-0.772,-0.795,-0.794,-0.755,-1.019,420.0,420.0,420.0,420.0,420.0,held,
197,2026-07-22T01:15:00,28.3,0.0,0.0,107.6607,0.09,210.0,0.0,30.6472,0.0,28.2044,0,18.0,27.6,0,22.83,1.035,420.0,22.998,22.925,22.933,23.033,22.262,-0.788,-0.812,-0.809,-0.777,-1.035,420.0,420.0,420.0,420.0,420.0,held,
198,2026-07-22T01:30:00,28.3,0.0,0.0,107.6607,0.09,210.0,0.0,30.6472,0.0,28.2044,0,18.0,27.6,0,22.781,1.05,420.0,22.952,22.877,22.887,22.971,22.218,-0.803,-0.828,-0.824,-0.797,-1.05,420.0,420.0,420.0,420.0,420.0,llm,17.49
199,2026-07-22T01:45:00,28.3,0.0,0.0,107.6607,0.09,210.0,0.0,30.6472,0.0,28.2044,0,18.0,27.6,0,22.735,1.065,420.0,22.909,22.832,22.843,22.913,22.177,-0.817,-0.842,-0.839,-0.816,-1.065,420.0,420.0,420.0,420.0,420.0,held,
200,2026-07-22T01:00:00,28.3,0.0,0.0,107.6607,0.09,210.0,0.0,30.6472,0.0,28.2044,0,18.0,27.6,0,22.692,1.078,420.0,22.87,22.789,22.802,22.86,22.138,-0.83,-0.856,-0.852,-0.833,-1.078,420.0,420.0,420.0,420.0,420.0,held,
201,2026-07-22T02:15:00,28.3,0.0,0.0,107.6607,0.09,210.0,0.0,30.6472,0.0,28.2044,0,18.0,27.6,0,22.652,1.09,420.0,22.833,22.749,22.764,22.811,22.102,-0.842,-0.869,-0.864,-0.849,-1.09,420.0,420.0,420.0,420.0,420.0,held,
202,2026-07-22T02:30:00,28.3,0.0,0.0,107.6607,0.09,210.0,0.0,30.6472,0.0,28.2044,0,18.0,27.6,0,22.615,1.102,420.0,22.799,22.713,22.729,22.767,22.069,-0.853,-0.881,-0.876,-0.864,-1.102,420.0,420.0,420.0,420.0,420.0,llm,16.08
203,2026-07-22T02:45:00,28.3,0.0,0.0,107.6607,0.09,210.0,0.0,30.6472,0.0,28.2044,0,18.0,27.6,0,22.582,1.113,420.0,22.768,22.68,22.698,22.727,22.037,-0.863,-0.892,-0.886,-0.877,-1.113,420.0,420.0,420.0,420.0,420.0,held,
204,2026-07-22T02:00:00,28.3,0.0,0.0,107.6607,0.09,210.0,0.0,30.6472,0.0,28.2044,0,18.0,27.6,0,22.551,1.123,420.0,22.739,22.65,22.67,22.69,22.007,-0.872,-0.901,-0.895,-0.888,-1.123,420.0,420.0,420.0,420.0,420.0,held,
205,2026-07-22T03:15:00,28.3,0.0,0.0,107.6607,0.09,210.0,0.0,30.6472,0.0,28.2044,0,18.0,27.6,0,22.523,1.133,420.0,22.713,22.622,22.644,22.657,21.979,-0.881,-0.911,-0.904,-0.899,-1.133,420.0,420.0,420.0,420.0,420.0,held,
206,2026-07-22T03:30:00,28.3,0.0,0.0,107.6607,0.09,210.0,0.0,30.6472,0.0,28.2044,0,18.0,27.6,0,22.497,1.142,420.0,22.689,22.597,22.62,22.627,21.953,-0.889,-0.92,-0.912,-0.909,-1.142,420.0,420.0,420.0,420.0,420.0,llm,16.3
207,2026-07-22T03:45:00,28.3,0.0,0.0,107.6607,0.09,210.0,0.0,30.6472,0.0,28.2044,0,18.0,27.6,0,22.474,1.15,420.0,22.667,22.573,22.599,22.6,21.929,-0.896,-0.928,-0.919,-0.919,-1.15,420.0,420.0,420.0,420.0,420.0,held,
208,2026-07-22T03:00:00,28.3,0.0,0.0,107.6607,0.09,210.0,0.0,30.6472,0.0,28.2044,0,18.0,27.6,0,22.452,1.158,420.0,22.647,22.552,22.579,22.575,21.906,-0.903,-0.935,-0.926,-0.927,-1.158,420.0,420.0,420.0,420.0,420.0,held,
209,2026-07-22T04:15:00,28.175,0.0,0.0,107.6607,0.09,210.0,0.0,30.6472,0.0,28.2044,0,18.0,27.6,0,22.432,1.165,420.0,22.628,22.532,22.561,22.552,21.884,-0.909,-0.942,-0.932,-0.935,-1.165,420.0,420.0,420.0,420.0,420.0,held,
210,2026-07-22T04:30:00,28.05,0.0,0.0,107.6607,0.09,210.0,0.0,30.6472,0.0,28.2044,0,18.0,27.6,0,22.411,1.172,420.0,22.607,22.512,22.542,22.529,21.864,-0.916,-0.949,-0.939,-0.943,-1.172,420.0,420.0,420.0,420.0,420.0,llm,16.39
211,2026-07-22T04:45:00,27.925,0.0,0.0,107.6607,0.09,210.0,0.0,30.6472,0.0,28.2044,0,18.0,27.6,0,22.388,1.179,420.0,22.584,22.489,22.519,22.504,21.845,-0.924,-0.957,-0.947,-0.952,-1.179,420.0,420.0,420.0,420.0,420.0,held,
212,2026-07-22T04:00:00,27.8,0.0,0.0,107.6607,0.09,210.0,0.0,30.6472,0.0,28.2044,0,18.0,27.6,0,22.365,1.185,420.0,22.559,22.465,22.495,22.478,21.828,-0.933,-0.965,-0.955,-0.961,-1.185,420.0,420.0,420.0,420.0,420.0,held,
213,2026-07-22T05:15:00,27.8,0.0,0.0,107.6607,0.09,210.0,0.0,30.6472,0.0,28.2044,0,18.0,27.6,0,22.342,1.191,420.0,22.534,22.442,22.47,22.453,21.811,-0.941,-0.973,-0.963,-0.969,-1.191,420.0,420.0,420.0,420.0,420.0,held,
214,2026-07-22T05:30:00,27.8,0.0,0.0,107.6607,0.09,210.0,0.0,30.6472,0.0,28.2044,0,18.0,27.6,0,22.321,1.197,420.0,22.512,22.421,22.449,22.431,21.794,-0.949,-0.98,-0.971,-0.977,-1.197,420.0,420.0,420.0,420.0,420.0,llm,16.09
215,2026-07-22T05:45:00,27.8,0.0,0.0,107.6607,0.09,210.0,0.0,30.6472,0.0,28.2044,0,18.0,27.6,0,22.303,1.202,420.0,22.494,22.402,22.431,22.411,21.778,-0.955,-0.987,-0.977,-0.984,-1.202,420.0,420.0,420.0,420.0,420.0,held,
216,2026-07-22T05:00:00,27.8,0.0,0.0,107.6607,0.09,210.0,0.0,30.6472,0.0,28.2044,0,18.0,27.6,0,22.286,1.207,420.0,22.477,22.385,22.414,22.392,21.763,-0.961,-0.993,-0.983,-0.99,-1.207,420.0,420.0,420.0,420.0,420.0,held,
217,2026-07-22T06:15:00,27.925,0.0,0.0,107.6607,0.09,206.7,0.0,30.6472,0.0,28.2044,0,18.0,27.6,0,22.336,1.212,420.0,22.479,22.491,22.558,22.403,21.75,-0.96,-0.956,-0.933,-0.987,-1.212,420.0,420.0,420.0,420.0,420.0,held,
218,2026-07-22T06:30:00,28.05,0.0,0.0,107.6607,0.09,203.4,0.0,30.6472,0.0,28.2044,0,18.0,27.6,0,22.416,1.214,420.0,22.5,22.645,22.754,22.44,21.743,-0.953,-0.903,-0.868,-0.974,-1.214,420.0,420.0,420.0,420.0,420.0,llm,17.03
219,2026-07-22T06:45:00,28.175,0.167,0.0,107.6607,0.09,200.1,0.0,30.6472,0.0,28.2044,5,18.0,27.6,0,22.491,1.215,478.3,22.534,22.777,22.907,22.494,21.742,-0.941,-0.86,-0.818,-0.955,-1.215,478.3,478.3,478.3,478.3,478.3,held,
220,2026-07-22T06:00:00,28.3,0.0,0.0,107.6607,0.09,210.0,0.0,30.6472,0.0,28.2044,0,18.0,26.0,0,22.574,1.213,420.0,22.58,22.921,23.057,22.565,21.747,-0.925,-0.813,-0.769,-0.931,-1.213,420.0,420.0,420.0,420.0,420.0,held,
221,2026-07-22T07:15:00,28.575,0.5,0.0,107.6607,0.16,193.6,0.0,30.6472,0.0,28.2044,5,18.0,26.0,0,22.692,1.209,595.0,22.645,23.131,23.269,22.658,21.757,-0.903,-0.745,-0.7,-0.899,-1.209,595.0,595.0,595.0,595.0,595.0,held,
222,2026-07-22T07:30:00,28.85,0.667,0.0,107.6607,0.16,190.5,0.0,30.6472,0.0,28.2044,3,18.0,26.0,0,22.834,1.203,653.3,22.727,23.382,23.515,22.769,21.774,-0.876,-0.663,-0.62,-0.863,-1.203,653.3,653.3,653.3,653.3,653.3,llm,18.45
223,2026-07-22T07:45:00,29.125,0.833,0.0,107.6607,0.16,187.4,0.0,30.6472,0.0,28.2044,3,18.0,26.0,0,22.988,1.195,711.7,22.823,23.652,23.769,22.896,21.798,-0.845,-0.575,-0.537,-0.822,-1.195,711.7,711.7,711.7,711.7,711.7,held,
224,2026-07-22T07:08:00,29.4,0.422,0.0,107.6607,0.16,195.1,0.0,30.6472,0.0,28.2044,3,18.0,26.0,0,23.181,1.186,567.8,22.932,24.019,24.096,23.031,21.826,-0.81,-0.455,-0.43,-0.778,-1.186,567.8,567.8,567.8,567.8,567.8,held,
225,2026-07-22T08:23:00,29.825,1.0,0.0,107.6607,0.16,180.0,0.0,30.6472,0.0,28.2044,3,18.0,26.0,0,23.44,1.171,770.0,23.076,24.521,24.532,23.201,21.869,-0.763,-0.291,-0.287,-0.722,-1.171,770.0,770.0,770.0,770.0,770.0,held,
226,2026-07-22T08:33:00,30.25,1.0,0.22331,107.884,0.16,178.2,0.03573,30.6829,0.0398,28.2441,0,18.0,26.0,0,24.754,0.683,770.0,24.412,25.777,25.755,24.507,23.32,-0.326,0.124,0.117,-0.295,-0.683,770.0,770.0,770.0,770.0,770.0,llm,18.06
227,2026-07-22T08:48:00,30.675,1.0,0.24523,108.1293,0.16,175.6,0.03924,30.7221,0.04305,28.2872,0,18.0,26.0,0,25.543,0.247,770.0,25.517,25.999,25.999,25.549,24.654,0.038,0.198,0.198,0.049,-0.247,770.0,770.0,770.0,770.0,770.0,held,
228,2026-07-22T08:05:00,31.1,1.0,0.50787,108.6371,0.16,183.5,0.08126,30.8034,0.09318,28.3804,0,18.0,26.0,0,25.816,0.198,770.0,25.956,26.0,26.0,25.969,25.152,0.184,0.198,0.198,0.188,-0.083,770.0,770.0,770.0,770.0,770.0,held,
229,2026-07-22T09:23:00,31.1,1.0,0.61439,109.2515,0.16,169.9,0.0983,30.9017,0.10437,28.4847,0,18.0,26.0,0,25.902,0.198,770.0,25.999,26.0,26.0,26.0,25.511,0.198,0.198,0.198,0.198,0.036,770.0,770.0,770.0,770.0,770.0,held,
230,2026-07-22T09:38:00,31.1,1.0,0.9239,110.1754,0.16,167.7,0.14782,31.0495,0.15492,28.6397,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,llm,19.53
231,2026-07-22T09:45:00,31.1,1.0,1.42438,111.5998,0.16,166.7,0.2279,31.2774,0.23745,28.8771,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
232,2026-07-22T09:00:00,31.1,1.0,1.42102,113.0208,0.16,173.5,0.22736,31.5048,0.24659,29.1237,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
233,2026-07-22T10:15:00,31.375,1.0,1.46645,114.4873,0.16,162.9,0.23463,31.7394,0.23893,29.3626,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
234,2026-07-22T10:30:00,31.65,1.0,1.50271,115.99,0.16,161.3,0.24043,31.9798,0.24239,29.605,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,llm,17.16
235,2026-07-22T10:45:00,31.925,1.0,1.51286,117.5028,0.16,159.8,0.24206,32.2219,0.24182,29.8468,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
236,2026-07-22T10:00:00,32.2,1.0,1.51551,119.0184,0.16,164.7,0.24248,32.4644,0.24966,30.0965,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
237,2026-07-22T11:15:00,32.475,1.0,1.51227,120.5306,0.16,157.5,0.24196,32.7063,0.23817,30.3347,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
238,2026-07-22T11:30:00,32.75,1.0,1.43909,121.9697,0.16,156.6,0.23025,32.9366,0.22536,30.56,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,llm,18.39
239,2026-07-22T11:45:00,33.025,1.0,1.4303,123.4,0.16,155.9,0.22885,33.1654,0.22299,30.783,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
240,2026-07-22T11:00:00,33.3,1.0,1.41093,124.811,0.16,158.6,0.22575,33.3912,0.22374,31.0068,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
241,2026-07-22T12:15:00,32.325,0.6,1.39294,126.2039,0.16,155.1,0.22287,33.6141,0.21605,31.2228,0,18.0,26.0,0,26.0,0.198,630.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,630.0,630.0,630.0,630.0,630.0,held,
242,2026-07-22T12:30:00,31.35,0.6,1.21951,127.4234,0.16,155.0,0.19512,33.8092,0.18902,31.4118,0,18.0,26.0,0,26.0,0.198,630.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,630.0,630.0,630.0,630.0,630.0,llm,17.67
243,2026-07-22T12:45:00,30.375,0.6,1.18133,128.6047,0.16,155.1,0.18901,33.9982,0.18322,31.595,0,18.0,26.0,0,26.0,0.198,630.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,630.0,630.0,630.0,630.0,630.0,held,
244,2026-07-22T12:00:00,29.4,0.6,1.14347,129.7482,0.16,155.4,0.18296,34.1812,0.1777,31.7727,0,18.0,26.0,0,26.0,0.198,630.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,630.0,630.0,630.0,630.0,630.0,held,
245,2026-07-22T13:15:00,29.55,1.0,1.11057,130.8588,0.16,155.9,0.17769,34.3588,0.17314,31.9459,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
246,2026-07-22T13:30:00,29.7,1.0,1.21371,132.0725,0.16,156.6,0.19419,34.553,0.19007,32.1359,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,llm,23.86
247,2026-07-22T13:45:00,29.85,1.0,1.21011,133.2826,0.16,157.5,0.19362,34.7467,0.19058,32.3265,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
248,2026-07-22T13:00:00,30.0,1.0,1.22869,134.5113,0.16,155.4,0.19659,34.9432,0.19094,32.5175,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
249,2026-07-22T14:15:00,30.275,1.0,1.24965,135.7609,0.42,159.8,0.52485,35.4681,0.19975,32.7172,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
250,2026-07-22T14:30:00,30.55,1.0,1.30623,137.0672,0.42,161.3,0.54861,36.0167,0.21069,32.9279,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,llm,17.18
251,2026-07-22T14:45:00,30.825,1.0,1.33844,138.4056,0.42,162.9,0.56215,36.5789,0.21808,33.146,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
252,2026-07-22T14:00:00,31.1,1.0,1.36775,139.7734,0.42,158.6,0.57445,37.1533,0.21689,33.3629,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
253,2026-07-22T15:15:00,30.975,1.0,1.39403,141.1674,0.42,166.7,0.58549,37.7388,0.23239,33.5953,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
254,2026-07-22T15:30:00,30.85,1.0,1.37345,142.5408,0.42,168.8,0.57685,38.3157,0.23188,33.8272,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,llm,15.75
255,2026-07-22T15:45:00,30.725,1.0,1.39187,143.9327,0.42,171.1,0.58459,38.9002,0.23816,34.0653,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
256,2026-07-22T15:00:00,30.6,1.0,1.38161,145.3143,0.42,164.7,0.58028,39.4805,0.2276,34.2929,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
257,2026-07-22T16:15:00,30.3,1.0,1.35998,146.6743,0.42,496.1,0.57119,40.0517,0.67466,34.9676,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
258,2026-07-22T16:30:00,30.0,1.0,1.24475,147.919,0.42,498.8,0.5228,40.5745,0.62083,35.5884,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,llm,16.25
259,2026-07-22T16:45:00,29.7,1.0,1.20609,149.1251,0.42,501.5,0.50656,41.0811,0.60491,36.1933,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
260,2026-07-22T16:00:00,29.4,1.0,1.18694,150.3121,0.42,493.5,0.49851,41.5796,0.58579,36.7791,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
261,2026-07-22T17:15:00,28.025,0.875,1.17391,151.486,0.42,507.4,0.49304,42.0726,0.59567,37.3748,0,18.0,26.0,0,26.0,0.198,726.2,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,726.2,726.2,726.2,726.2,726.2,held,
262,2026-07-22T17:30:00,26.65,0.75,1.15153,152.6375,0.42,510.5,0.48364,42.5563,0.58785,37.9626,0,18.0,26.0,0,26.0,0.198,682.5,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,682.5,682.5,682.5,682.5,682.5,llm,15.69
263,2026-07-22T17:45:00,25.275,0.625,1.12877,153.7663,0.42,513.6,0.47408,43.0303,0.57978,38.5424,0,18.0,26.0,0,26.0,0.198,638.8,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,638.8,638.8,638.8,638.8,638.8,held,
264,2026-07-22T17:00:00,23.9,1.0,1.10128,154.8676,0.42,504.4,0.46254,43.4929,0.55553,39.0979,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
265,2026-07-22T18:15:00,23.9,0.375,1.0718,155.9394,0.42,520.1,0.45016,43.943,0.55743,39.6554,0,18.0,26.0,0,26.0,0.198,551.2,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,551.2,551.2,551.2,551.2,551.2,held,
266,2026-07-22T18:30:00,23.9,0.25,0.70591,156.6453,0.42,523.4,0.29648,44.2395,0.36945,40.0248,0,18.0,26.0,0,26.0,0.198,507.5,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,507.5,507.5,507.5,507.5,507.5,llm,15.67
267,2026-07-22T18:45:00,23.9,0.125,0.64622,157.2915,0.42,526.7,0.27141,44.5109,0.34035,40.3652,0,18.0,26.0,0,26.0,0.198,463.8,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,463.8,463.8,463.8,463.8,463.8,held,
268,2026-07-22T18:00:00,23.9,0.5,0.60734,157.8988,0.42,516.8,0.25508,44.766,0.3139,40.6791,0,18.0,26.0,0,26.0,0.198,595.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,595.0,595.0,595.0,595.0,595.0,held,
269,2026-07-22T19:15:00,23.9,0.0,0.57338,158.4722,0.16,530.0,0.09174,44.8578,0.30389,40.983,0,18.0,26.0,0,26.0,0.198,420.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,420.0,420.0,420.0,420.0,420.0,held,
270,2026-07-22T19:38:00,23.9,0.0,0.0,158.4722,0.16,530.0,0.0,44.8578,0.0,40.983,0,18.0,27.6,0,25.712,0.158,420.0,25.671,25.704,25.69,25.879,25.619,0.089,0.1,0.095,0.158,0.072,420.0,420.0,420.0,420.0,420.0,llm,16.0
271,2026-07-22T19:53:00,23.9,0.0,0.0,158.4722,0.16,530.0,0.0,44.8578,0.0,40.983,0,18.0,27.6,0,25.354,0.074,420.0,25.285,25.354,25.311,25.625,25.196,-0.039,-0.016,-0.03,0.074,-0.068,420.0,420.0,420.0,420.0,420.0,held,
