index,time,outdoor_temp,occupancy,step_kwh,cumulative_kwh,price,carbon,step_cost,cumulative_cost,step_co2_kg,cumulative_co2_kg,comfort_violations,heating_setpoint,cooling_setpoint,economizer,light_level,plug_level,vent_level,mean_zone_temp,max_abs_pmv,peak_co2,step_kwh_hvac,step_kwh_lights,step_kwh_plugs,cumulative_kwh_hvac,cumulative_kwh_lights,cumulative_kwh_plugs,temp_SPACE1-1,temp_SPACE2-1,temp_SPACE3-1,temp_SPACE4-1,temp_SPACE5-1,pmv_SPACE1-1,pmv_SPACE2-1,pmv_SPACE3-1,pmv_SPACE4-1,pmv_SPACE5-1,co2_SPACE1-1,co2_SPACE2-1,co2_SPACE3-1,co2_SPACE4-1,co2_SPACE5-1,source,latency_s
63,2026-07-20T15:45:00,33.3,1.0,4.41194,133.2787,0.42,171.1,1.85302,29.1992,0.75492,21.8552,0,21.5,23.5,0,1.0,1.0,1.0,23.5,0.625,770.0,1.66194,1.875,0.875,46.61,55.5938,31.075,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
64,2026-07-20T15:00:00,33.3,1.0,4.42132,137.7,0.42,164.7,1.85696,31.0562,0.72835,22.5836,0,21.5,23.5,0,1.0,1.0,1.0,23.5,0.625,770.0,1.67132,1.875,0.875,48.2813,57.4688,31.95,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
65,2026-07-20T16:15:00,33.175,1.0,4.4285,142.1285,0.42,496.1,1.85997,32.9161,2.19689,24.7804,0,21.5,23.5,0,1.0,1.0,1.0,23.5,0.625,770.0,1.6785,1.875,0.875,49.9598,59.3438,32.825,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
66,2026-07-20T16:30:00,33.05,1.0,4.11161,146.2402,0.42,498.8,1.72688,34.643,2.05069,26.8311,0,21.5,23.5,0,1.0,1.0,1.0,23.5,0.625,770.0,1.61161,1.875,0.625,51.5714,61.2188,33.45,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
67,2026-07-20T16:45:00,32.925,1.0,4.11071,150.3509,0.42,501.5,1.7265,36.3695,2.06171,28.8928,0,21.5,23.5,0,1.0,1.0,1.0,23.5,0.625,770.0,1.61071,1.875,0.625,53.1821,63.0938,34.075,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
68,2026-07-20T16:00:00,32.8,1.0,4.10908,154.4599,0.42,493.5,1.72581,38.0953,2.02795,30.9208,0,21.5,23.5,0,1.0,1.0,1.0,23.5,0.625,770.0,1.60908,1.875,0.625,54.7912,64.9688,34.7,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
69,2026-07-20T17:15:00,32.525,0.875,4.10438,158.5643,0.42,507.4,1.72384,39.8192,2.08268,33.0035,0,21.5,23.5,0,1.0,1.0,1.0,23.5,0.625,726.2,1.60438,1.875,0.625,56.3956,66.8438,35.325,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,726.2,726.2,726.2,726.2,726.2,baseline,
70,2026-07-20T17:30:00,32.25,0.75,4.09915,162.6635,0.42,510.5,1.72164,41.5408,2.0926,35.0961,0,21.5,23.5,0,1.0,1.0,1.0,23.5,0.625,682.5,1.59915,1.875,0.625,57.9947,68.7188,35.95,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,682.5,682.5,682.5,682.5,682.5,baseline,
71,2026-07-20T17:45:00,31.975,0.625,4.08835,166.7518,0.42,513.6,1.7171,43.2579,2.09993,37.196,0,21.5,23.5,0,1.0,1.0,1.0,23.5,0.625,638.8,1.58835,1.875,0.625,59.5831,70.5938,36.575,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,638.8,638.8,638.8,638.8,638.8,baseline,
72,2026-07-20T17:00:00,31.7,1.0,4.07212,170.8239,0.42,504.4,1.71029,44.9682,2.05414,39.2501,0,21.5,23.5,0,1.0,1.0,1.0,23.5,0.625,770.0,1.57212,1.875,0.625,61.1552,72.4688,37.2,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
73,2026-07-20T18:15:00,31.425,0.375,4.05319,174.8771,0.42,520.1,1.70234,46.6705,2.10801,41.3581,0,21.5,23.5,0,1.0,1.0,1.0,23.5,0.625,551.2,1.55319,1.875,0.625,62.7084,74.3438,37.825,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,551.2,551.2,551.2,551.2,551.2,baseline,
74,2026-07-20T18:32:00,31.15,0.233,1.60798,176.4851,0.42,523.8,0.67535,47.3459,0.84228,42.2004,0,18.0,26.0,0,1.0,1.0,1.0,25.011,0.331,501.7,0.10798,1.125,0.375,62.8163,75.4688,38.2,25.043,24.935,24.965,25.715,24.398,-0.118,-0.154,-0.144,0.104,-0.331,501.7,501.7,501.7,501.7,501.7,baseline,
75,2026-07-20T18:49:00,30.875,0.092,1.83158,178.3167,0.42,527.6,0.76926,48.1151,0.96628,43.1667,0,18.0,26.0,0,1.0,1.0,1.0,25.671,0.197,452.1,0.33158,1.125,0.375,63.1479,76.5938,38.575,25.856,25.705,25.792,25.996,25.004,0.15,0.1,0.129,0.197,-0.131,452.1,452.1,452.1,452.1,452.1,baseline,
76,2026-07-20T18:08:00,30.6,0.433,1.97791,180.2946,0.42,518.6,0.83072,48.9459,1.02568,44.1924,0,18.0,26.0,0,1.0,1.0,1.0,25.866,0.198,571.7,0.47791,1.125,0.375,63.6258,77.7188,38.95,25.999,25.99,25.999,26.0,25.341,0.198,0.195,0.198,0.198,-0.02,571.7,571.7,571.7,571.7,571.7,baseline,
77,2026-07-20T19:15:00,30.3,0.0,2.03863,182.3332,0.16,530.0,0.32618,49.272,1.08047,45.2728,0,18.0,26.0,0,1.0,1.0,1.0,25.903,0.198,420.0,0.53863,1.125,0.375,64.1645,78.8438,39.325,26.0,26.0,26.0,26.0,25.515,0.198,0.198,0.198,0.198,0.038,420.0,420.0,420.0,420.0,420.0,baseline,
78,2026-07-20T19:30:00,30.0,0.0,0.89832,183.2315,0.16,530.0,0.14373,49.4158,0.47611,45.7489,0,18.0,26.0,0,1.0,1.0,1.0,25.725,0.198,420.0,0.14832,0.375,0.375,64.3128,79.2188,39.7,25.876,25.739,25.794,26.0,25.218,0.157,0.112,0.13,0.198,-0.061,420.0,420.0,420.0,420.0,420.0,baseline,
79,2026-07-20T19:53:00,29.7,0.0,0.86396,184.0955,0.16,530.0,0.13823,49.554,0.4579,46.2068,0,18.0,26.0,0,1.0,1.0,1.0,25.558,0.198,420.0,0.11396,0.375,0.375,64.4267,79.5938,40.075,25.706,25.536,25.596,26.0,24.95,0.101,0.044,0.064,0.198,-0.149,420.0,420.0,420.0,420.0,420.0,baseline,
80,2026-07-20T19:00:00,29.4,0.0,0.86741,184.9629,0.16,530.0,0.13879,49.6928,0.45973,46.6666,0,18.0,26.0,0,1.0,1.0,1.0,25.407,0.221,420.0,0.11741,0.375,0.375,64.5442,79.9688,40.45,25.534,25.354,25.413,26.0,24.733,0.044,-0.016,0.004,0.198,-0.221,420.0,420.0,420.0,420.0,420.0,baseline,
81,2026-07-20T20:15:00,29.275,0.0,0.85928,185.8222,0.16,530.0,0.13748,49.8303,0.45542,47.122,0,18.0,26.0,0,1.0,1.0,1.0,25.29,0.268,420.0,0.10928,0.375,0.375,64.6534,80.3438,40.825,25.391,25.203,25.269,26.0,24.59,-0.004,-0.066,-0.044,0.198,-0.268,420.0,420.0,420.0,420.0,420.0,baseline,
82,2026-07-20T20:38:00,29.15,0.0,0.4,186.2222,0.16,530.0,0.064,49.8943,0.212,47.334,0,18.0,26.0,0,1.0,1.0,1.0,25.036,0.36,420.0,0.0,0.375,0.025,64.6534,80.7188,40.85,25.115,24.911,24.96,25.885,24.311,-0.095,-0.162,-0.146,0.16,-0.36,420.0,420.0,420.0,420.0,420.0,baseline,
83,2026-07-20T20:53:00,29.025,0.0,0.4,186.6222,0.16,530.0,0.064,49.9583,0.212,47.546,0,18.0,26.0,0,1.0,1.0,1.0,24.753,0.465,420.0,0.0,0.375,0.025,64.6534,81.0938,40.875,24.819,24.638,24.655,25.665,23.988,-0.192,-0.252,-0.246,0.087,-0.465,420.0,420.0,420.0,420.0,420.0,baseline,
84,2026-07-20T20:00:00,28.9,0.0,0.4,187.0222,0.16,530.0,0.064,50.0223,0.212,47.758,0,18.0,26.0,0,1.0,1.0,1.0,24.537,0.543,420.0,0.0,0.375,0.025,64.6534,81.4688,40.9,24.599,24.456,24.456,25.424,23.75,-0.265,-0.312,-0.312,0.007,-0.543,420.0,420.0,420.0,420.0,420.0,baseline,
85,2026-07-20T21:15:00,28.75,0.0,0.4,187.4222,0.16,210.0,0.064,50.0863,0.084,47.842,0,18.0,26.0,0,1.0,1.0,1.0,24.377,0.593,420.0,0.0,0.375,0.025,64.6534,81.8438,40.925,24.444,24.324,24.32,25.198,23.599,-0.316,-0.355,-0.356,-0.067,-0.593,420.0,420.0,420.0,420.0,420.0,baseline,
86,2026-07-20T21:30:00,28.6,0.0,0.11875,187.5409,0.16,210.0,0.019,50.1053,0.02494,47.8669,0,18.0,26.0,0,1.0,1.0,1.0,24.173,0.653,420.0,0.0,0.09375,0.025,64.6534,81.9375,40.95,24.248,24.142,24.135,24.925,23.413,-0.38,-0.415,-0.417,-0.157,-0.653,420.0,420.0,420.0,420.0,420.0,baseline,
87,2026-07-20T21:45:00,28.45,0.0,0.11875,187.6597,0.16,210.0,0.019,50.1243,0.02494,47.8919,0,18.0,26.0,0,1.0,1.0,1.0,23.972,0.713,420.0,0.0,0.09375,0.025,64.6534,82.0312,40.975,24.056,23.962,23.95,24.663,23.23,-0.443,-0.474,-0.478,-0.244,-0.713,420.0,420.0,420.0,420.0,420.0,baseline,
88,2026-07-20T21:00:00,28.3,0.0,0.11875,187.7784,0.16,210.0,0.019,50.1433,0.02494,47.9168,0,18.0,26.0,0,1.0,1.0,1.0,23.801,0.762,420.0,0.0,0.09375,0.025,64.6534,82.125,41.0,23.894,23.81,23.793,24.433,23.078,-0.496,-0.524,-0.529,-0.319,-0.762,420.0,420.0,420.0,420.0,420.0,baseline,
89,2026-07-20T22:15:00,28.45,0.0,0.11875,187.8972,0.09,210.0,0.01069,50.154,0.02494,47.9417,0,18.0,26.0,0,1.0,1.0,1.0,23.656,0.802,420.0,0.0,0.09375,0.025,64.6534,82.2188,41.025,23.756,23.679,23.66,24.23,22.956,-0.541,-0.566,-0.572,-0.386,-0.802,420.0,420.0,420.0,420.0,420.0,baseline,
90,2026-07-20T22:30:00,28.6,0.0,0.11875,188.0159,0.09,210.0,0.01069,50.1647,0.02494,47.9667,0,18.0,26.0,0,1.0,1.0,1.0,23.533,0.836,420.0,0.0,0.09375,0.025,64.6534,82.3125,41.05,23.641,23.567,23.551,24.052,22.851,-0.579,-0.603,-0.608,-0.444,-0.836,420.0,420.0,420.0,420.0,420.0,baseline,
91,2026-07-20T22:45:00,28.75,0.0,0.11875,188.1347,0.09,210.0,0.01069,50.1753,0.02494,47.9916,0,18.0,26.0,0,1.0,1.0,1.0,23.426,0.866,420.0,0.0,0.09375,0.025,64.6534,82.4062,41.075,23.545,23.471,23.46,23.897,22.758,-0.61,-0.634,-0.638,-0.495,-0.866,420.0,420.0,420.0,420.0,420.0,baseline,
92,2026-07-20T22:00:00,28.9,0.0,0.11875,188.2534,0.09,210.0,0.01069,50.186,0.02494,48.0166,0,18.0,26.0,0,1.0,1.0,1.0,23.333,0.894,420.0,0.0,0.09375,0.025,64.6534,82.5,41.1,23.463,23.387,23.382,23.76,22.672,-0.637,-0.662,-0.663,-0.54,-0.894,420.0,420.0,420.0,420.0,420.0,baseline,
93,2026-07-20T23:15:00,28.9,0.0,0.11875,188.3722,0.09,210.0,0.01069,50.1967,0.02494,48.0415,0,18.0,26.0,0,1.0,1.0,1.0,23.251,0.921,420.0,0.0,0.09375,0.025,64.6534,82.5938,41.125,23.392,23.314,23.314,23.639,22.595,-0.66,-0.686,-0.685,-0.579,-0.921,420.0,420.0,420.0,420.0,420.0,baseline,
94,2026-07-20T23:30:00,28.9,0.0,0.11875,188.4909,0.09,210.0,0.01069,50.2074,0.02494,48.0664,0,18.0,26.0,0,1.0,1.0,1.0,23.174,0.945,420.0,0.0,0.09375,0.025,64.6534,82.6875,41.15,23.325,23.244,23.25,23.528,22.524,-0.682,-0.708,-0.706,-0.616,-0.945,420.0,420.0,420.0,420.0,420.0,baseline,
95,2026-07-20T23:45:00,28.9,0.0,0.11875,188.6097,0.09,210.0,0.01069,50.2181,0.02494,48.0914,0,18.0,26.0,0,1.0,1.0,1.0,23.102,0.967,420.0,0.0,0.09375,0.025,64.6534,82.7812,41.175,23.26,23.177,23.186,23.425,22.46,-0.703,-0.73,-0.727,-0.649,-0.967,420.0,420.0,420.0,420.0,420.0,baseline,
96,2026-07-20T23:00:00,28.9,0.0,0.11875,188.7284,0.09,210.0,0.01069,50.2288,0.02494,48.1163,0,18.0,26.0,0,1.0,1.0,1.0,23.034,0.987,420.0,0.0,0.09375,0.025,64.6534,82.875,41.2,23.199,23.114,23.126,23.33,22.401,-0.723,-0.75,-0.747,-0.68,-0.987,420.0,420.0,420.0,420.0,420.0,baseline,
97,2026-07-21T00:15:00,28.9,0.0,0.11875,188.8472,0.09,210.0,0.01069,50.2395,0.02494,48.1412,0,18.0,26.0,0,1.0,1.0,1.0,22.972,1.006,420.0,0.0,0.09375,0.025,64.6534,82.9688,41.225,23.143,23.057,23.07,23.244,22.347,-0.741,-0.769,-0.765,-0.708,-1.006,420.0,420.0,420.0,420.0,420.0,baseline,
98,2026-07-21T00:30:00,28.9,0.0,0.11875,188.9659,0.09,210.0,0.01069,50.2502,0.02494,48.1662,0,18.0,26.0,0,1.0,1.0,1.0,22.916,1.023,420.0,0.0,0.09375,0.025,64.6534,83.0625,41.25,23.093,23.004,23.02,23.168,22.297,-0.758,-0.786,-0.781,-0.733,-1.023,420.0,420.0,420.0,420.0,420.0,baseline,
99,2026-07-21T00:45:00,28.9,0.0,0.11875,189.0847,0.09,210.0,0.01069,50.2608,0.02494,48.1911,0,18.0,26.0,0,1.0,1.0,1.0,22.866,1.039,420.0,0.0,0.09375,0.025,64.6534,83.1562,41.275,23.047,22.957,22.974,23.099,22.251,-0.772,-0.802,-0.796,-0.756,-1.039,420.0,420.0,420.0,420.0,420.0,baseline,
100,2026-07-21T00:00:00,28.9,0.0,0.11875,189.2034,0.09,210.0,0.01069,50.2715,0.02494,48.2161,0,18.0,26.0,0,1.0,1.0,1.0,22.819,1.054,420.0,0.0,0.09375,0.025,64.6534,83.25,41.3,23.006,22.913,22.933,23.036,22.209,-0.786,-0.816,-0.81,-0.776,-1.054,420.0,420.0,420.0,420.0,420.0,baseline,
101,2026-07-21T01:15:00,28.9,0.0,0.11875,189.3222,0.09,210.0,0.01069,50.2822,0.02494,48.241,0,18.0,26.0,0,1.0,1.0,1.0,22.777,1.067,420.0,0.0,0.09375,0.025,64.6534,83.3438,41.325,22.968,22.873,22.894,22.98,22.169,-0.798,-0.829,-0.822,-0.794,-1.067,420.0,420.0,420.0,420.0,420.0,baseline,
102,2026-07-21T01:30:00,28.9,0.0,0.11875,189.4409,0.09,210.0,0.01069,50.2929,0.02494,48.2659,0,18.0,26.0,0,1.0,1.0,1.0,22.739,1.08,420.0,0.0,0.09375,0.025,64.6534,83.4375,41.35,22.934,22.837,22.861,22.93,22.133,-0.809,-0.841,-0.833,-0.81,-1.08,420.0,420.0,420.0,420.0,420.0,baseline,
103,2026-07-21T01:45:00,28.9,0.0,0.11875,189.5597,0.09,210.0,0.01069,50.3036,0.02494,48.2909,0,18.0,26.0,0,1.0,1.0,1.0,22.706,1.092,420.0,0.0,0.09375,0.025,64.6534,83.5312,41.375,22.904,22.806,22.833,22.887,22.099,-0.819,-0.851,-0.842,-0.824,-1.092,420.0,420.0,420.0,420.0,420.0,baseline,
104,2026-07-21T01:00:00,28.9,0.0,0.11875,189.6784,0.09,210.0,0.01069,50.3143,0.02494,48.3158,0,18.0,26.0,0,1.0,1.0,1.0,22.676,1.102,420.0,0.0,0.09375,0.025,64.6534,83.625,41.4,22.876,22.779,22.808,22.849,22.067,-0.828,-0.86,-0.85,-0.837,-1.102,420.0,420.0,420.0,420.0,420.0,baseline,
105,2026-07-21T02:15:00,28.75,0.0,0.11875,189.7972,0.09,210.0,0.01069,50.325,0.02494,48.3407,0,18.0,26.0,0,1.0,1.0,1.0,22.649,1.113,420.0,0.0,0.09375,0.025,64.6534,83.7188,41.425,22.852,22.754,22.787,22.815,22.038,-0.836,-0.868,-0.857,-0.848,-1.113,420.0,420.0,420.0,420.0,420.0,baseline,
106,2026-07-21T02:30:00,28.6,0.0,0.11875,189.9159,0.09,210.0,0.01069,50.3357,0.02494,48.3657,0,18.0,26.0,0,1.0,1.0,1.0,22.619,1.122,420.0,0.0,0.09375,0.025,64.6534,83.8125,41.45,22.823,22.725,22.759,22.778,22.01,-0.845,-0.877,-0.866,-0.86,-1.122,420.0,420.0,420.0,420.0,420.0,baseline,
107,2026-07-21T02:45:00,28.45,0.0,0.11875,190.0347,0.09,210.0,0.01069,50.3463,0.02494,48.3906,0,18.0,26.0,0,1.0,1.0,1.0,22.585,1.131,420.0,0.0,0.09375,0.025,64.6534,83.9062,41.475,22.79,22.691,22.724,22.737,21.985,-0.856,-0.888,-0.877,-0.873,-1.131,420.0,420.0,420.0,420.0,420.0,baseline,
108,2026-07-21T02:00:00,28.3,0.0,0.11875,190.1534,0.09,210.0,0.01069,50.357,0.02494,48.4156,0,18.0,26.0,0,1.0,1.0,1.0,22.55,1.139,420.0,0.0,0.09375,0.025,64.6534,84.0,41.5,22.754,22.656,22.686,22.696,21.961,-0.868,-0.9,-0.89,-0.887,-1.139,420.0,420.0,420.0,420.0,420.0,baseline,
109,2026-07-21T03:15:00,28.3,0.0,0.11875,190.2722,0.09,210.0,0.01069,50.3677,0.02494,48.4405,0,18.0,26.0,0,1.0,1.0,1.0,22.515,1.147,420.0,0.0,0.09375,0.025,64.6534,84.0938,41.525,22.718,22.619,22.647,22.654,21.939,-0.879,-0.912,-0.902,-0.9,-1.147,420.0,420.0,420.0,420.0,420.0,baseline,
110,2026-07-21T03:30:00,28.3,0.0,0.11875,190.3909,0.09,210.0,0.01069,50.3784,0.02494,48.4654,0,18.0,26.0,0,1.0,1.0,1.0,22.485,1.154,420.0,0.0,0.09375,0.025,64.6534,84.1875,41.55,22.686,22.588,22.614,22.618,21.917,-0.89,-0.923,-0.914,-0.912,-1.154,420.0,420.0,420.0,420.0,420.0,baseline,
111,2026-07-21T03:45:00,28.3,0.0,0.11875,190.5097,0.09,210.0,0.01069,50.3891,0.02494,48.4904,0,18.0,26.0,0,1.0,1.0,1.0,22.458,1.161,420.0,0.0,0.09375,0.025,64.6534,84.2812,41.575,22.66,22.561,22.587,22.587,21.896,-0.898,-0.932,-0.923,-0.923,-1.161,420.0,420.0,420.0,420.0,420.0,baseline,
112,2026-07-21T03:00:00,28.3,0.0,0.11875,190.6284,0.09,210.0,0.01069,50.3998,0.02494,48.5153,0,18.0,26.0,0,1.0,1.0,1.0,22.434,1.168,420.0,0.0,0.09375,0.025,64.6534,84.375,41.6,22.637,22.536,22.562,22.559,21.876,-0.906,-0.941,-0.932,-0.933,-1.168,420.0,420.0,420.0,420.0,420.0,baseline,
113,2026-07-21T04:15:00,28.3,0.0,0.11875,190.7472,0.09,210.0,0.01069,50.4105,0.02494,48.5402,0,18.0,26.0,0,1.0,1.0,1.0,22.411,1.175,420.0,0.0,0.09375,0.025,64.6534,84.4688,41.625,22.615,22.513,22.539,22.533,21.857,-0.914,-0.949,-0.94,-0.942,-1.175,420.0,420.0,420.0,420.0,420.0,baseline,
114,2026-07-21T04:30:00,28.3,0.0,0.11875,190.8659,0.09,210.0,0.01069,50.4212,0.02494,48.5652,0,18.0,26.0,0,1.0,1.0,1.0,22.39,1.181,420.0,0.0,0.09375,0.025,64.6534,84.5625,41.65,22.594,22.492,22.519,22.509,21.839,-0.921,-0.956,-0.947,-0.95,-1.181,420.0,420.0,420.0,420.0,420.0,baseline,
115,2026-07-21T04:45:00,28.3,0.0,0.11875,190.9847,0.09,210.0,0.01069,50.4318,0.02494,48.5901,0,18.0,26.0,0,1.0,1.0,1.0,22.372,1.187,420.0,0.0,0.09375,0.025,64.6534,84.6562,41.675,22.576,22.472,22.501,22.487,21.821,-0.927,-0.963,-0.953,-0.958,-1.187,420.0,420.0,420.0,420.0,420.0,baseline,
116,2026-07-21T04:00:00,28.3,0.0,0.11875,191.1034,0.09,210.0,0.01069,50.4425,0.02494,48.6151,0,18.0,26.0,0,1.0,1.0,1.0,22.355,1.193,420.0,0.0,0.09375,0.025,64.6534,84.75,41.7,22.56,22.455,22.485,22.468,21.805,-0.932,-0.969,-0.958,-0.964,-1.193,420.0,420.0,420.0,420.0,420.0,baseline,
117,2026-07-21T05:15:00,28.3,0.0,0.11875,191.2222,0.09,210.0,0.01069,50.4532,0.02494,48.64,0,18.0,26.0,0,1.0,1.0,1.0,22.339,1.198,420.0,0.0,0.09375,0.025,64.6534,84.8438,41.725,22.545,22.44,22.471,22.451,21.789,-0.938,-0.974,-0.963,-0.97,-1.198,420.0,420.0,420.0,420.0,420.0,baseline,
118,2026-07-21T05:30:00,28.3,0.0,0.11875,191.3409,0.09,210.0,0.01069,50.4639,0.02494,48.6649,0,18.0,26.0,0,1.0,1.0,1.0,22.325,1.203,420.0,0.0,0.09375,0.025,64.6534,84.9375,41.75,22.531,22.425,22.457,22.435,21.775,-0.942,-0.979,-0.968,-0.976,-1.203,420.0,420.0,420.0,420.0,420.0,baseline,
119,2026-07-21T05:45:00,28.3,0.0,0.11875,191.4597,0.09,210.0,0.01069,50.4746,0.02494,48.6899,0,18.0,26.0,0,1.0,1.0,1.0,22.311,1.208,420.0,0.0,0.09375,0.025,64.6534,85.0312,41.775,22.518,22.412,22.445,22.42,21.761,-0.947,-0.984,-0.972,-0.981,-1.208,420.0,420.0,420.0,420.0,420.0,baseline,
120,2026-07-21T05:00:00,28.3,0.0,0.11875,191.5784,0.09,210.0,0.01069,50.4853,0.02494,48.7148,0,18.0,26.0,0,1.0,1.0,1.0,22.298,1.212,420.0,0.0,0.09375,0.025,64.6534,85.125,41.8,22.506,22.399,22.433,22.406,21.748,-0.951,-0.988,-0.976,-0.986,-1.212,420.0,420.0,420.0,420.0,420.0,baseline,
121,2026-07-21T06:15:00,28.45,0.0,0.11875,191.6972,0.09,206.7,0.01069,50.496,0.02454,48.7393,0,18.0,26.0,0,1.0,1.0,1.0,22.361,1.216,420.0,0.0,0.09375,0.025,64.6534,85.2188,41.825,22.512,22.528,22.608,22.421,21.737,-0.949,-0.944,-0.916,-0.98,-1.216,420.0,420.0,420.0,420.0,420.0,baseline,
122,2026-07-21T06:30:00,28.6,0.0,0.11875,191.8159,0.09,203.4,0.01069,50.5067,0.02415,48.7635,0,18.0,26.0,0,1.0,1.0,1.0,22.473,1.218,420.0,0.0,0.09375,0.025,64.6534,85.3125,41.85,22.54,22.742,22.885,22.464,21.733,-0.939,-0.871,-0.825,-0.966,-1.218,420.0,420.0,420.0,420.0,420.0,baseline,
123,2026-07-21T06:45:00,28.75,0.167,0.11875,191.9347,0.09,200.1,0.01069,50.5173,0.02376,48.7873,5,18.0,26.0,0,1.0,1.0,1.0,22.589,1.216,478.3,0.0,0.09375,0.025,64.6534,85.4062,41.875,22.582,22.958,23.141,22.525,21.737,-0.925,-0.801,-0.742,-0.945,-1.216,478.3,478.3,478.3,478.3,478.3,baseline,
124,2026-07-21T06:08:00,28.9,0.0,0.11875,192.0534,0.09,208.2,0.01069,50.528,0.02473,48.812,0,18.0,26.0,0,1.0,1.0,1.0,22.738,1.212,420.0,0.0,0.09375,0.025,64.6534,85.5,41.9,22.64,23.245,23.451,22.603,21.749,-0.905,-0.708,-0.641,-0.918,-1.212,420.0,420.0,420.0,420.0,420.0,baseline,
125,2026-07-21T07:23:00,29.175,0.589,0.11875,192.1722,0.16,192.0,0.019,50.547,0.02279,48.8348,3,18.0,26.0,0,1.0,1.0,1.0,22.948,1.204,626.1,0.0,0.09375,0.025,64.6534,85.5938,41.925,22.726,23.652,23.873,22.714,21.773,-0.877,-0.575,-0.503,-0.881,-1.204,626.1,626.1,626.1,626.1,626.1,baseline,
126,2026-07-21T07:38:00,29.45,0.756,0.11875,192.2909,0.16,188.9,0.019,50.566,0.02243,48.8572,3,18.0,26.0,0,1.0,1.0,1.0,23.2,1.192,684.4,0.0,0.09375,0.025,64.6534,85.6875,41.95,22.835,24.15,24.362,22.847,21.807,-0.841,-0.412,-0.343,-0.837,-1.192,684.4,684.4,684.4,684.4,684.4,baseline,
127,2026-07-21T07:53:00,29.725,0.922,0.11875,192.4097,0.16,185.8,0.019,50.585,0.02207,48.8793,3,18.0,26.0,0,1.0,1.0,1.0,23.487,1.176,742.8,0.0,0.09375,0.025,64.6534,85.7812,41.975,22.967,24.718,24.889,23.004,21.854,-0.798,-0.226,-0.169,-0.786,-1.176,742.8,742.8,742.8,742.8,742.8,baseline,
128,2026-07-21T07:08:00,30.0,0.422,0.11875,192.5284,0.16,195.1,0.019,50.604,0.02317,48.9024,3,18.0,26.0,0,1.0,1.0,1.0,23.77,1.155,567.8,0.0,0.09375,0.025,64.6534,85.875,42.0,23.112,25.279,25.37,23.177,21.913,-0.751,-0.041,-0.01,-0.73,-1.155,567.8,567.8,567.8,567.8,567.8,baseline,
129,2026-07-21T08:23:00,30.15,1.0,0.11875,192.6472,0.16,180.0,0.019,50.623,0.02138,48.9238,2,18.0,26.0,0,1.0,1.0,1.0,24.047,1.132,770.0,0.0,0.09375,0.025,64.6534,85.9688,42.025,23.269,25.823,25.801,23.363,21.982,-0.7,0.14,0.132,-0.669,-1.132,770.0,770.0,770.0,770.0,770.0,baseline,
130,2026-07-21T08:32:00,30.3,1.0,2.82726,195.4744,0.16,178.4,0.45236,51.0754,0.50436,49.4282,1,21.5,23.5,0,1.0,1.0,1.0,23.463,0.73,770.0,0.63976,1.6875,0.5,65.2932,87.6562,42.525,23.499,23.57,23.568,23.499,23.177,-0.625,-0.602,-0.603,-0.625,-0.73,770.0,770.0,770.0,770.0,770.0,baseline,
131,2026-07-21T08:53:00,30.45,1.0,3.18197,198.6564,0.16,174.7,0.50912,51.5845,0.5559,49.9841,0,21.5,23.5,0,1.0,1.0,1.0,23.5,0.627,770.0,0.99447,1.6875,0.5,66.2877,89.3438,43.025,23.5,23.505,23.505,23.5,23.493,-0.625,-0.623,-0.623,-0.625,-0.627,770.0,770.0,770.0,770.0,770.0,baseline,
132,2026-07-21T08:00:00,30.6,1.0,3.69682,202.3532,0.16,184.4,0.59149,52.176,0.68184,50.6659,0,21.5,23.5,0,1.0,1.0,1.0,23.5,0.625,770.0,1.50932,1.6875,0.5,67.797,91.0312,43.525,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
