index,time,outdoor_temp,occupancy,step_kwh,cumulative_kwh,price,carbon,step_cost,cumulative_cost,step_co2_kg,cumulative_co2_kg,comfort_violations,heating_setpoint,cooling_setpoint,economizer,light_level,plug_level,vent_level,mean_zone_temp,max_abs_pmv,peak_co2,step_kwh_hvac,step_kwh_lights,step_kwh_plugs,cumulative_kwh_hvac,cumulative_kwh_lights,cumulative_kwh_plugs,temp_SPACE1-1,temp_SPACE2-1,temp_SPACE3-1,temp_SPACE4-1,temp_SPACE5-1,pmv_SPACE1-1,pmv_SPACE2-1,pmv_SPACE3-1,pmv_SPACE4-1,pmv_SPACE5-1,co2_SPACE1-1,co2_SPACE2-1,co2_SPACE3-1,co2_SPACE4-1,co2_SPACE5-1,source,latency_s
70,2026-07-20T17:30:00,32.25,0.75,3.17665,138.8692,0.42,510.5,1.33419,34.6394,1.62167,29.1544,0,21.0,26.0,0,0.75,0.85,1.0,26.0,0.198,682.5,1.23915,1.40625,0.53125,44.5779,60.375,33.9163,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,682.5,682.5,682.5,682.5,682.5,fallback,60.0
71,2026-07-20T17:45:00,31.975,0.625,3.16728,142.0365,0.42,513.6,1.33026,35.9697,1.62683,30.7813,0,21.0,26.0,0,0.75,0.85,1.0,26.0,0.198,638.8,1.22978,1.40625,0.53125,45.8077,61.7812,34.4475,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,638.8,638.8,638.8,638.8,638.8,held,
72,2026-07-20T17:00:00,31.7,1.0,3.1509,145.1873,0.42,504.4,1.32338,37.293,1.58944,32.3707,0,21.0,26.0,0,0.75,0.85,1.0,26.0,0.198,770.0,1.2134,1.40625,0.53125,47.0211,63.1875,34.9788,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
73,2026-07-20T18:15:00,31.425,0.375,3.13121,148.3186,0.42,520.1,1.31511,38.6082,1.6285,33.9992,0,21.0,26.0,0,0.75,0.85,1.0,26.0,0.198,551.2,1.19371,1.40625,0.53125,48.2148,64.5938,35.51,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,551.2,551.2,551.2,551.2,551.2,held,
74,2026-07-20T18:30:00,31.15,0.25,2.02157,150.3401,0.42,523.4,0.84906,39.4572,1.05803,35.0572,0,21.0,26.0,0,0.75,0.85,1.0,26.0,0.198,507.5,0.85907,0.84375,0.31875,49.0739,65.4375,35.8288,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,507.5,507.5,507.5,507.5,507.5,fallback,60.0
75,2026-07-20T18:45:00,30.875,0.125,1.96547,152.3056,0.42,526.7,0.8255,40.2827,1.03517,36.0924,0,21.0,26.0,0,0.75,0.85,1.0,26.0,0.198,463.8,0.80297,0.84375,0.31875,49.8769,66.2812,36.1475,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,463.8,463.8,463.8,463.8,463.8,held,
76,2026-07-20T18:00:00,30.6,0.5,1.92128,154.2269,0.42,516.8,0.80694,41.0897,0.99299,37.0854,0,21.0,26.0,0,0.75,0.85,1.0,26.0,0.198,595.0,0.75878,0.84375,0.31875,50.6356,67.125,36.4663,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,595.0,595.0,595.0,595.0,595.0,held,
77,2026-07-20T19:15:00,30.3,0.0,1.87923,156.1061,0.16,530.0,0.30068,41.3903,0.99599,38.0814,0,21.0,26.0,0,0.75,0.85,1.0,26.0,0.198,420.0,0.71673,0.84375,0.31875,51.3524,67.9688,36.785,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,420.0,420.0,420.0,420.0,420.0,held,
78,2026-07-20T19:34:00,30.0,0.0,0.13125,156.2374,0.16,530.0,0.021,41.4113,0.06956,38.1509,0,18.0,28.0,0,0.05,0.3,0.15,25.968,0.55,420.0,0.0,0.01875,0.1125,51.3524,67.9875,36.8975,25.84,25.747,25.758,27.053,25.439,0.145,0.115,0.118,0.55,0.012,420.0,420.0,420.0,420.0,420.0,llm,30.69
79,2026-07-20T19:50:00,29.7,0.0,0.13125,156.3686,0.16,530.0,0.021,41.4323,0.06956,38.2205,0,18.0,28.0,0,0.05,0.3,0.15,25.744,0.609,420.0,0.0,0.01875,0.1125,51.3524,68.0062,37.01,25.597,25.467,25.477,27.229,24.951,0.065,0.022,0.025,0.609,-0.149,420.0,420.0,420.0,420.0,420.0,held,
80,2026-07-20T19:08:00,29.4,0.0,0.13125,156.4999,0.16,530.0,0.021,41.4533,0.06956,38.2901,0,18.0,28.0,0,0.05,0.3,0.15,25.474,0.541,420.0,0.0,0.01875,0.1125,51.3524,68.025,37.1225,25.351,25.211,25.215,27.027,24.567,-0.017,-0.063,-0.062,0.541,-0.275,420.0,420.0,420.0,420.0,420.0,held,
81,2026-07-20T20:23:00,29.275,0.0,0.13125,156.6311,0.16,530.0,0.021,41.4743,0.06956,38.3596,0,18.0,28.0,0,0.05,0.3,0.15,25.176,0.415,420.0,0.0,0.01875,0.1125,51.3524,68.0437,37.235,25.094,24.963,24.955,26.65,24.22,-0.102,-0.145,-0.148,0.415,-0.389,420.0,420.0,420.0,420.0,420.0,held,
82,2026-07-20T20:38:00,29.15,0.0,0.02625,156.6574,0.16,530.0,0.0042,41.4785,0.01391,38.3735,0,18.0,28.0,0,0.05,0.3,0.15,24.887,0.483,420.0,0.0,0.01875,0.0075,51.3524,68.0625,37.2425,24.835,24.715,24.7,26.251,23.935,-0.187,-0.227,-0.232,0.282,-0.483,420.0,420.0,420.0,420.0,420.0,llm,20.58
83,2026-07-20T20:53:00,29.025,0.0,0.02625,156.6836,0.16,530.0,0.0042,41.4827,0.01391,38.3875,0,18.0,28.0,0,0.05,0.3,0.15,24.622,0.566,420.0,0.0,0.01875,0.0075,51.3524,68.0812,37.25,24.597,24.489,24.467,25.874,23.68,-0.265,-0.301,-0.308,0.157,-0.566,420.0,420.0,420.0,420.0,420.0,held,
84,2026-07-20T20:08:00,28.9,0.0,0.02625,156.7099,0.16,530.0,0.0042,41.4869,0.01391,38.4014,0,18.0,28.0,0,0.05,0.3,0.15,24.406,0.627,420.0,0.0,0.01875,0.0075,51.3524,68.1,37.2575,24.407,24.307,24.282,25.543,23.492,-0.328,-0.361,-0.369,0.047,-0.627,420.0,420.0,420.0,420.0,420.0,held,
85,2026-07-20T21:23:00,28.75,0.0,0.02625,156.7361,0.16,210.0,0.0042,41.4911,0.00551,38.4069,0,18.0,28.0,0,0.05,0.3,0.15,24.213,0.679,420.0,0.0,0.01875,0.0075,51.3524,68.1187,37.265,24.235,24.141,24.117,25.237,23.335,-0.384,-0.415,-0.423,-0.055,-0.679,420.0,420.0,420.0,420.0,420.0,held,
86,2026-07-20T21:30:00,28.6,0.0,0.01219,156.7483,0.16,210.0,0.00195,41.4931,0.00256,38.4094,0,18.0,28.0,0,0.05,0.3,0.15,24.032,0.725,420.0,0.0,0.00469,0.0075,51.3524,68.1234,37.2725,24.073,23.984,23.961,24.949,23.193,-0.437,-0.467,-0.474,-0.149,-0.725,420.0,420.0,420.0,420.0,420.0,llm,18.06
87,2026-07-20T21:45:00,28.45,0.0,0.01219,156.7605,0.16,210.0,0.00195,41.495,0.00256,38.412,0,18.0,28.0,0,0.05,0.3,0.15,23.869,0.766,420.0,0.0,0.00469,0.0075,51.3524,68.1281,37.28,23.926,23.842,23.82,24.692,23.066,-0.486,-0.513,-0.52,-0.234,-0.766,420.0,420.0,420.0,420.0,420.0,held,
88,2026-07-20T21:00:00,28.3,0.0,0.01219,156.7727,0.16,210.0,0.00195,41.497,0.00256,38.4146,0,18.0,28.0,0,0.05,0.3,0.15,23.722,0.803,420.0,0.0,0.00469,0.0075,51.3524,68.1328,37.2875,23.793,23.713,23.691,24.46,22.952,-0.529,-0.555,-0.562,-0.31,-0.803,420.0,420.0,420.0,420.0,420.0,held,
89,2026-07-20T22:15:00,28.45,0.0,0.01219,156.7849,0.09,210.0,0.0011,41.4981,0.00256,38.4171,0,18.0,28.0,0,0.05,0.3,0.15,23.586,0.837,420.0,0.0,0.00469,0.0075,51.3524,68.1375,37.295,23.668,23.593,23.572,24.248,22.848,-0.57,-0.595,-0.601,-0.38,-0.837,420.0,420.0,420.0,420.0,420.0,held,
90,2026-07-20T22:30:00,28.6,0.0,0.01219,156.797,0.09,210.0,0.0011,41.4992,0.00256,38.4197,0,18.0,28.0,0,0.05,0.3,0.15,23.466,0.868,420.0,0.0,0.00469,0.0075,51.3524,68.1422,37.3025,23.561,23.487,23.469,24.061,22.753,-0.605,-0.629,-0.635,-0.442,-0.868,420.0,420.0,420.0,420.0,420.0,llm,18.01
91,2026-07-20T22:45:00,28.75,0.0,0.01219,156.8092,0.09,210.0,0.0011,41.5003,0.00256,38.4222,0,18.0,28.0,0,0.05,0.3,0.15,23.362,0.897,420.0,0.0,0.00469,0.0075,51.3524,68.1469,37.31,23.471,23.396,23.383,23.897,22.664,-0.634,-0.659,-0.663,-0.495,-0.897,420.0,420.0,420.0,420.0,420.0,held,
92,2026-07-20T22:00:00,28.9,0.0,0.01219,156.8214,0.09,210.0,0.0011,41.5014,0.00256,38.4248,0,18.0,28.0,0,0.05,0.3,0.15,23.27,0.925,420.0,0.0,0.00469,0.0075,51.3524,68.1516,37.3175,23.392,23.316,23.309,23.752,22.582,-0.66,-0.685,-0.687,-0.542,-0.925,420.0,420.0,420.0,420.0,420.0,held,
93,2026-07-20T23:15:00,28.9,0.0,0.01219,156.8336,0.09,210.0,0.0011,41.5025,0.00256,38.4274,0,18.0,28.0,0,0.05,0.3,0.15,23.188,0.951,420.0,0.0,0.00469,0.0075,51.3524,68.1562,37.325,23.323,23.244,23.243,23.624,22.506,-0.682,-0.708,-0.709,-0.584,-0.951,420.0,420.0,420.0,420.0,420.0,held,
94,2026-07-20T23:30:00,28.9,0.0,0.01219,156.8458,0.09,210.0,0.0011,41.5036,0.00256,38.4299,0,18.0,28.0,0,0.05,0.3,0.15,23.11,0.976,420.0,0.0,0.00469,0.0075,51.3524,68.1609,37.3325,23.256,23.175,23.179,23.506,22.435,-0.704,-0.731,-0.73,-0.623,-0.976,420.0,420.0,420.0,420.0,420.0,llm,17.02
95,2026-07-20T23:45:00,28.9,0.0,0.01219,156.858,0.09,210.0,0.0011,41.5047,0.00256,38.4325,0,18.0,28.0,0,0.05,0.3,0.15,23.036,0.998,420.0,0.0,0.00469,0.0075,51.3524,68.1656,37.34,23.191,23.108,23.114,23.395,22.37,-0.726,-0.753,-0.75,-0.659,-0.998,420.0,420.0,420.0,420.0,420.0,held,
96,2026-07-20T23:00:00,28.9,0.0,0.01219,156.8702,0.09,210.0,0.0011,41.5058,0.00256,38.435,0,18.0,28.0,0,0.05,0.3,0.15,22.966,1.019,420.0,0.0,0.00469,0.0075,51.3524,68.1703,37.3475,23.129,23.044,23.053,23.294,22.309,-0.746,-0.773,-0.771,-0.692,-1.019,420.0,420.0,420.0,420.0,420.0,held,
97,2026-07-21T00:15:00,28.9,0.0,0.01219,156.8824,0.09,210.0,0.0011,41.5069,0.00256,38.4376,0,18.0,28.0,0,0.05,0.3,0.15,22.901,1.039,420.0,0.0,0.00469,0.0075,51.3524,68.175,37.355,23.07,22.984,22.994,23.202,22.252,-0.765,-0.793,-0.789,-0.722,-1.039,420.0,420.0,420.0,420.0,420.0,held,
98,2026-07-21T00:30:00,28.9,0.0,0.01219,156.8945,0.09,210.0,0.0011,41.5079,0.00256,38.4402,0,18.0,27.5,0,0.05,0.3,0.15,22.841,1.057,420.0,0.0,0.00469,0.0075,51.3524,68.1797,37.3625,23.017,22.929,22.941,23.118,22.199,-0.782,-0.811,-0.807,-0.749,-1.057,420.0,420.0,420.0,420.0,420.0,llm,7.5
99,2026-07-21T00:45:00,28.9,0.0,0.01219,156.9067,0.09,210.0,0.0011,41.509,0.00256,38.4427,0,18.0,27.5,0,0.05,0.3,0.15,22.787,1.074,420.0,0.0,0.00469,0.0075,51.3524,68.1844,37.37,22.969,22.879,22.893,23.043,22.15,-0.798,-0.827,-0.822,-0.774,-1.074,420.0,420.0,420.0,420.0,420.0,held,
100,2026-07-21T00:00:00,28.9,0.0,0.01219,156.9189,0.09,210.0,0.0011,41.5101,0.00256,38.4453,0,18.0,27.5,0,0.05,0.3,0.15,22.737,1.09,420.0,0.0,0.00469,0.0075,51.3524,68.1891,37.3775,22.924,22.833,22.848,22.975,22.104,-0.812,-0.842,-0.837,-0.796,-1.09,420.0,420.0,420.0,420.0,420.0,held,
101,2026-07-21T01:15:00,28.9,0.0,0.01219,156.9311,0.09,210.0,0.0011,41.5112,0.00256,38.4478,0,18.0,27.5,0,0.05,0.3,0.15,22.691,1.105,420.0,0.0,0.00469,0.0075,51.3524,68.1938,37.385,22.883,22.789,22.807,22.913,22.06,-0.826,-0.856,-0.85,-0.816,-1.105,420.0,420.0,420.0,420.0,420.0,held,
102,2026-07-21T01:30:00,28.9,0.0,0.01219,156.9433,0.09,210.0,0.0011,41.5123,0.00256,38.4504,0,18.0,27.5,0,0.05,0.3,0.15,22.649,1.119,420.0,0.0,0.00469,0.0075,51.3524,68.1984,37.3925,22.846,22.751,22.77,22.858,22.02,-0.838,-0.869,-0.862,-0.834,-1.119,420.0,420.0,420.0,420.0,420.0,llm,15.84
103,2026-07-21T01:45:00,28.9,0.0,0.01219,156.9555,0.09,210.0,0.0011,41.5134,0.00256,38.453,0,18.0,27.5,0,0.05,0.3,0.15,22.612,1.132,420.0,0.0,0.00469,0.0075,51.3524,68.2031,37.4,22.812,22.717,22.739,22.81,21.982,-0.849,-0.88,-0.873,-0.85,-1.132,420.0,420.0,420.0,420.0,420.0,held,
104,2026-07-21T01:00:00,28.9,0.0,0.01219,156.9677,0.09,210.0,0.0011,41.5145,0.00256,38.4555,0,18.0,27.5,0,0.05,0.3,0.15,22.578,1.144,420.0,0.0,0.00469,0.0075,51.3524,68.2078,37.4075,22.782,22.686,22.711,22.767,21.947,-0.859,-0.89,-0.882,-0.863,-1.144,420.0,420.0,420.0,420.0,420.0,held,
105,2026-07-21T02:15:00,28.75,0.0,0.01219,156.9799,0.09,210.0,0.0011,41.5156,0.00256,38.4581,0,18.0,27.5,0,0.05,0.3,0.15,22.548,1.155,420.0,0.0,0.00469,0.0075,51.3524,68.2125,37.415,22.754,22.658,22.686,22.728,21.914,-0.867,-0.899,-0.89,-0.876,-1.155,420.0,420.0,420.0,420.0,420.0,held,
106,2026-07-21T02:30:00,28.6,0.0,0.01219,156.992,0.09,210.0,0.0011,41.5167,0.00256,38.4606,0,18.0,27.5,0,0.05,0.3,0.15,22.515,1.166,420.0,0.0,0.00469,0.0075,51.3524,68.2172,37.4225,22.722,22.626,22.655,22.687,21.883,-0.878,-0.91,-0.9,-0.889,-1.166,420.0,420.0,420.0,420.0,420.0,llm,15.34
107,2026-07-21T02:45:00,28.45,0.0,0.01219,157.0042,0.09,210.0,0.0011,41.5178,0.00256,38.4632,0,18.0,27.5,0,0.05,0.3,0.15,22.478,1.176,420.0,0.0,0.00469,0.0075,51.3524,68.2219,37.43,22.686,22.589,22.617,22.642,21.854,-0.89,-0.922,-0.913,-0.904,-1.176,420.0,420.0,420.0,420.0,420.0,held,
108,2026-07-21T02:00:00,28.3,0.0,0.01219,157.0164,0.09,210.0,0.0011,41.5189,0.00256,38.4658,0,18.0,27.5,0,0.05,0.3,0.15,22.439,1.185,420.0,0.0,0.00469,0.0075,51.3524,68.2266,37.4375,22.647,22.55,22.576,22.596,21.827,-0.903,-0.936,-0.927,-0.92,-1.185,420.0,420.0,420.0,420.0,420.0,held,
109,2026-07-21T03:15:00,28.3,0.0,0.01219,157.0286,0.09,210.0,0.0011,41.52,0.00256,38.4683,0,18.0,27.5,0,0.05,0.3,0.15,22.401,1.194,420.0,0.0,0.00469,0.0075,51.3524,68.2313,37.445,22.607,22.511,22.534,22.551,21.801,-0.916,-0.949,-0.941,-0.936,-1.194,420.0,420.0,420.0,420.0,420.0,held,
110,2026-07-21T03:30:00,28.3,0.0,0.01219,157.0408,0.09,210.0,0.0011,41.5211,0.00256,38.4709,0,18.0,27.5,0,0.05,0.3,0.15,22.367,1.203,420.0,0.0,0.00469,0.0075,51.3524,68.2359,37.4525,22.573,22.477,22.498,22.511,21.775,-0.928,-0.961,-0.954,-0.949,-1.203,420.0,420.0,420.0,420.0,420.0,llm,15.29
111,2026-07-21T03:45:00,28.3,0.0,0.01219,157.053,0.09,210.0,0.0011,41.5222,0.00256,38.4734,0,18.0,27.5,0,0.05,0.3,0.15,22.337,1.211,420.0,0.0,0.00469,0.0075,51.3524,68.2406,37.46,22.544,22.447,22.467,22.477,21.751,-0.938,-0.972,-0.964,-0.961,-1.211,420.0,420.0,420.0,420.0,420.0,held,
112,2026-07-21T03:00:00,28.3,0.0,0.01219,157.0652,0.09,210.0,0.0011,41.5233,0.00256,38.476,0,18.0,27.5,0,0.05,0.3,0.15,22.31,1.219,420.0,0.0,0.00469,0.0075,51.3524,68.2453,37.4675,22.518,22.419,22.44,22.445,21.728,-0.947,-0.981,-0.974,-0.972,-1.219,420.0,420.0,420.0,420.0,420.0,held,
113,2026-07-21T04:15:00,28.3,0.0,0.01219,157.0774,0.09,210.0,0.0011,41.5244,0.00256,38.4785,0,18.0,27.5,0,0.05,0.3,0.15,22.284,1.227,420.0,0.0,0.00469,0.0075,51.3524,68.25,37.475,22.493,22.393,22.414,22.416,21.706,-0.955,-0.99,-0.983,-0.982,-1.227,420.0,420.0,420.0,420.0,420.0,held,
114,2026-07-21T04:30:00,28.3,0.0,0.01219,157.0895,0.09,210.0,0.0011,41.5255,0.00256,38.4811,0,18.0,27.5,0,0.05,0.3,0.15,22.261,1.234,420.0,0.0,0.00469,0.0075,51.3524,68.2547,37.4825,22.47,22.369,22.391,22.389,21.685,-0.963,-0.998,-0.991,-0.992,-1.234,420.0,420.0,420.0,420.0,420.0,llm,14.98
115,2026-07-21T04:45:00,28.3,0.0,0.01219,157.1017,0.09,210.0,0.0011,41.5266,0.00256,38.4837,0,18.0,27.5,0,0.05,0.3,0.15,22.239,1.241,420.0,0.0,0.00469,0.0075,51.3524,68.2594,37.49,22.45,22.347,22.371,22.365,21.665,-0.97,-1.006,-0.998,-1.0,-1.241,420.0,420.0,420.0,420.0,420.0,held,
116,2026-07-21T04:00:00,28.3,0.0,0.01219,157.1139,0.09,210.0,0.0011,41.5277,0.00256,38.4862,0,18.0,27.5,0,0.05,0.3,0.15,22.22,1.248,420.0,0.0,0.00469,0.0075,51.3524,68.2641,37.4975,22.431,22.328,22.353,22.343,21.646,-0.977,-1.012,-1.004,-1.007,-1.248,420.0,420.0,420.0,420.0,420.0,held,
117,2026-07-21T05:15:00,28.3,0.0,0.01219,157.1261,0.09,210.0,0.0011,41.5288,0.00256,38.4888,0,18.0,27.5,0,0.05,0.3,0.15,22.202,1.254,420.0,0.0,0.00469,0.0075,51.3524,68.2688,37.505,22.414,22.31,22.336,22.323,21.628,-0.983,-1.019,-1.01,-1.014,-1.254,420.0,420.0,420.0,420.0,420.0,held,
118,2026-07-21T05:30:00,28.3,0.0,0.01219,157.1383,0.09,210.0,0.0011,41.5299,0.00256,38.4913,0,18.0,27.5,0,0.05,0.3,0.15,22.186,1.26,420.0,0.0,0.00469,0.0075,51.3524,68.2734,37.5125,22.398,22.294,22.321,22.305,21.611,-0.988,-1.024,-1.015,-1.02,-1.26,420.0,420.0,420.0,420.0,420.0,llm,15.21
119,2026-07-21T05:45:00,28.3,0.0,0.01219,157.1505,0.09,210.0,0.0011,41.531,0.00256,38.4939,0,18.0,27.5,0,0.05,0.3,0.15,22.17,1.265,420.0,0.0,0.00469,0.0075,51.3524,68.2781,37.52,22.383,22.278,22.306,22.287,21.595,-0.994,-1.03,-1.02,-1.026,-1.265,420.0,420.0,420.0,420.0,420.0,held,
120,2026-07-21T05:00:00,28.3,0.0,0.01219,157.1627,0.09,210.0,0.0011,41.5321,0.00256,38.4965,0,18.0,27.5,0,0.05,0.3,0.15,22.155,1.27,420.0,0.0,0.00469,0.0075,51.3524,68.2828,37.5275,22.368,22.263,22.292,22.271,21.58,-0.999,-1.035,-1.025,-1.032,-1.27,420.0,420.0,420.0,420.0,420.0,held,
121,2026-07-21T06:15:00,28.45,0.0,0.01219,157.1749,0.09,206.7,0.0011,41.5332,0.00252,38.499,0,18.0,27.5,0,0.05,0.3,0.15,22.216,1.275,420.0,0.0,0.00469,0.0075,51.3524,68.2875,37.535,22.373,22.39,22.466,22.284,21.567,-0.997,-0.991,-0.965,-1.028,-1.275,420.0,420.0,420.0,420.0,420.0,held,
122,2026-07-21T06:30:00,28.6,0.0,0.08563,157.2605,0.09,203.4,0.00771,41.5409,0.01741,38.5164,0,18.0,27.5,0,0.7,0.8,0.8,22.346,1.269,420.0,0.0,0.06563,0.02,51.3524,68.3531,37.555,22.419,22.622,22.761,22.344,21.584,-0.981,-0.911,-0.865,-1.007,-1.269,420.0,420.0,420.0,420.0,420.0,llm,14.9
123,2026-07-21T06:45:00,28.75,0.167,0.08563,157.3461,0.09,200.1,0.00771,41.5486,0.01713,38.5335,5,18.0,27.5,0,0.7,0.8,0.8,22.481,1.259,478.3,0.0,0.06563,0.02,51.3524,68.4188,37.575,22.48,22.854,23.036,22.422,21.613,-0.96,-0.835,-0.776,-0.98,-1.259,478.3,478.3,478.3,478.3,478.3,held,
124,2026-07-21T06:08:00,28.9,0.0,0.08563,157.4317,0.09,208.2,0.00771,41.5563,0.01783,38.5514,0,18.0,26.0,0,0.7,0.8,0.8,22.64,1.25,420.0,0.0,0.06563,0.02,51.3524,68.4844,37.595,22.548,23.15,23.355,22.509,21.638,-0.937,-0.739,-0.672,-0.95,-1.25,420.0,420.0,420.0,420.0,420.0,held,
125,2026-07-21T07:23:00,29.175,0.589,0.08563,157.5174,0.16,192.0,0.0137,41.57,0.01644,38.5678,3,18.0,26.0,0,0.7,0.8,0.8,22.858,1.238,626.1,0.0,0.06563,0.02,51.3524,68.55,37.615,22.64,23.564,23.786,22.626,21.672,-0.905,-0.604,-0.532,-0.91,-1.238,626.1,626.1,626.1,626.1,626.1,held,
126,2026-07-21T07:38:00,29.45,0.756,0.11875,157.6361,0.16,188.9,0.019,41.589,0.02243,38.5902,3,21.0,26.0,0,1.0,1.0,1.0,23.126,1.221,684.4,0.0,0.09375,0.025,51.3524,68.6438,37.64,22.765,24.076,24.29,22.774,21.724,-0.864,-0.436,-0.366,-0.861,-1.221,684.4,684.4,684.4,684.4,684.4,llm,16.93
127,2026-07-21T07:53:00,29.725,0.922,0.11875,157.7549,0.16,185.8,0.019,41.608,0.02207,38.6123,3,21.0,26.0,0,1.0,1.0,1.0,23.427,1.198,742.8,0.0,0.09375,0.025,51.3524,68.7375,37.665,22.912,24.658,24.832,22.944,21.79,-0.816,-0.245,-0.188,-0.806,-1.198,742.8,742.8,742.8,742.8,742.8,held,
128,2026-07-21T07:08:00,30.0,0.422,0.11875,157.8736,0.16,195.1,0.019,41.627,0.02317,38.6355,3,21.0,26.0,0,1.0,1.0,1.0,23.72,1.174,567.8,0.0,0.09375,0.025,51.3524,68.8313,37.69,23.065,25.227,25.322,23.125,21.861,-0.766,-0.058,-0.026,-0.747,-1.174,567.8,567.8,567.8,567.8,567.8,held,
129,2026-07-21T08:23:00,30.15,1.0,0.11875,157.9924,0.16,180.0,0.019,41.646,0.02138,38.6568,2,21.0,26.0,0,1.0,1.0,1.0,24.005,1.147,770.0,0.0,0.09375,0.025,51.3524,68.925,37.715,23.229,25.779,25.76,23.319,21.938,-0.713,0.125,0.119,-0.684,-1.147,770.0,770.0,770.0,770.0,770.0,held,
130,2026-07-21T08:33:00,30.3,1.0,2.4385,160.4309,0.16,178.2,0.39016,42.0362,0.43457,39.0914,0,21.0,26.0,0,1.0,1.0,1.0,24.921,0.653,770.0,0.251,1.6875,0.5,51.6034,70.6125,38.215,24.56,25.999,25.999,24.636,23.413,-0.278,0.198,0.198,-0.253,-0.653,770.0,770.0,770.0,770.0,770.0,llm,16.79
131,2026-07-21T08:48:00,30.45,1.0,2.44787,162.8787,0.16,175.6,0.39166,42.4278,0.42975,39.5212,0,21.0,26.0,0,1.0,1.0,1.0,25.62,0.21,770.0,0.26037,1.6875,0.5,51.8637,72.3,38.715,25.652,26.0,26.0,25.683,24.766,0.083,0.198,0.198,0.093,-0.21,770.0,770.0,770.0,770.0,770.0,held,
132,2026-07-21T08:05:00,30.6,1.0,2.71284,165.5916,0.16,183.5,0.43405,42.8619,0.49771,40.0189,0,21.0,26.0,0,1.0,1.0,1.0,25.854,0.198,770.0,0.52534,1.6875,0.5,52.3891,73.9875,39.215,26.0,26.0,26.0,26.0,25.27,0.198,0.198,0.198,0.198,-0.044,770.0,770.0,770.0,770.0,770.0,held,
133,2026-07-21T09:23:00,30.875,1.0,2.82572,168.4173,0.16,169.9,0.45212,43.314,0.48002,40.4989,0,21.0,26.0,0,1.0,1.0,1.0,25.926,0.198,770.0,0.63822,1.6875,0.5,53.0273,75.675,39.715,26.0,26.0,26.0,26.0,25.629,0.198,0.198,0.198,0.198,0.075,770.0,770.0,770.0,770.0,770.0,held,
134,2026-07-21T09:38:00,31.15,1.0,3.85652,172.2738,0.16,167.7,0.61704,43.931,0.64666,41.1455,0,21.0,26.0,0,1.0,1.0,1.0,26.0,0.198,770.0,0.95027,1.78125,1.125,53.9776,77.4563,40.84,26.0,26.0,26.0,26.0,25.998,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,llm,16.49
135,2026-07-21T09:45:00,31.425,1.0,4.38563,176.6594,0.16,166.7,0.7017,44.6327,0.73111,41.8767,0,21.0,26.0,0,1.0,1.0,1.0,26.0,0.198,770.0,1.47938,1.78125,1.125,55.4569,79.2375,41.965,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
136,2026-07-21T09:00:00,31.7,1.0,4.3887,181.0481,0.16,173.5,0.70219,45.3349,0.76156,42.6382,0,21.0,26.0,0,1.0,1.0,1.0,26.0,0.198,770.0,1.48245,1.78125,1.125,56.9394,81.0188,43.09,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
137,2026-07-21T10:15:00,31.825,1.0,4.42488,185.473,0.16,162.9,0.70798,46.0429,0.72095,43.3592,0,21.0,26.0,0,1.0,1.0,1.0,26.0,0.198,770.0,1.51863,1.78125,1.125,58.458,82.8,44.215,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
138,2026-07-21T10:30:00,31.95,1.0,4.5451,190.0181,0.16,161.3,0.72722,46.7701,0.73312,44.0923,0,21.0,26.0,0,1.0,1.0,1.0,26.0,0.198,770.0,1.5451,1.875,1.125,60.0031,84.675,45.34,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,llm,16.39
139,2026-07-21T10:45:00,32.075,1.0,4.54642,194.5645,0.16,159.8,0.72743,47.4975,0.72673,44.819,0,21.0,26.0,0,1.0,1.0,1.0,26.0,0.198,770.0,1.54642,1.875,1.125,61.5495,86.55,46.465,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
